"year","week","deaths_cumsum","country","deaths"
2020,34,30513,"France",62
2020,8,0,"Germany",NA
2020,9,0,"Germany",0
2020,10,2,"Germany",2
2020,11,12,"Germany",10
2020,12,114,"Germany",102
2020,13,583,"Germany",469
2020,14,1607,"Germany",1024
2020,15,2969,"Germany",1362
2020,16,4598,"Germany",1629
2020,17,5913,"Germany",1315
2020,18,6831,"Germany",918
2020,19,7533,"Germany",702
2020,20,8007,"Germany",474
2020,21,8302,"Germany",295
2020,22,8522,"Germany",220
2020,23,8711,"Germany",189
2020,24,8800,"Germany",89
2020,25,8895,"Germany",95
2020,26,8973,"Germany",78
2020,27,9024,"Germany",51
2020,28,9068,"Germany",44
2020,29,9090,"Germany",22
2020,30,9122,"Germany",32
2020,31,9156,"Germany",34
2020,32,9201,"Germany",45
2020,33,9236,"Germany",35
2020,34,9277,"Germany",41
2020,35,9302,"Germany",25
2020,36,9329,"Germany",27
2020,9,0,"Greece",NA
2020,10,0,"Greece",0
2020,11,5,"Greece",5
2020,12,20,"Greece",15
2020,13,49,"Greece",29
2020,14,81,"Greece",32
2020,15,101,"Greece",20
2020,16,121,"Greece",20
2020,17,138,"Greece",17
2020,18,146,"Greece",8
2020,19,152,"Greece",6
2020,20,165,"Greece",13
2020,21,173,"Greece",8
2020,22,179,"Greece",6
2020,23,183,"Greece",4
2020,24,185,"Greece",2
2020,25,190,"Greece",5
2020,26,192,"Greece",2
2020,27,193,"Greece",1
2020,28,193,"Greece",0
2020,29,197,"Greece",4
2020,30,203,"Greece",6
2020,31,209,"Greece",6
2020,32,214,"Greece",5
2020,33,232,"Greece",18
2020,8,0,"Israel",NA
2020,9,0,"Israel",0
2020,10,0,"Israel",0
2020,11,0,"Israel",0
2020,12,4,"Israel",4
2020,13,21,"Israel",17
2020,14,71,"Israel",50
2020,15,126,"Israel",55
2020,16,189,"Israel",63
2020,17,213,"Israel",24
2020,18,240,"Israel",27
2020,19,263,"Israel",23
2020,20,280,"Israel",17
2020,21,284,"Israel",4
2020,22,292,"Israel",8
2020,23,301,"Israel",9
2020,24,306,"Israel",5
2020,25,311,"Israel",5
2020,26,327,"Israel",16
2020,27,354,"Israel",27
2020,28,391,"Israel",37
2020,29,457,"Israel",66
2020,30,518,"Israel",61
2020,31,613,"Israel",95
2020,32,690,"Israel",77
2020,33,778,"Israel",88
2020,34,872,"Israel",94
2020,35,961,"Israel",89
2020,36,1026,"Israel",65
2020,5,0,"Italy",NA
2020,6,0,"Italy",0
2020,8,10,"Italy",10
2020,9,79,"Italy",69
2020,10,631,"Italy",552
2020,11,2503,"Italy",1872
2020,12,6820,"Italy",4317
2020,13,12428,"Italy",5608
2020,14,17127,"Italy",4699
2020,15,21067,"Italy",3940
2020,16,24648,"Italy",3581
2020,17,27359,"Italy",2711
2020,18,29315,"Italy",1956
2020,19,30911,"Italy",1596
2020,20,32169,"Italy",1258
2020,21,32955,"Italy",786
2020,22,33530,"Italy",575
2020,23,34043,"Italy",513
2020,24,34405,"Italy",362
2020,25,34675,"Italy",270
2020,26,34767,"Italy",92
2020,27,34899,"Italy",132
2020,28,34984,"Italy",85
2020,29,35073,"Italy",89
2020,30,35123,"Italy",50
2020,31,35171,"Italy",48
2020,32,35215,"Italy",44
2020,33,35405,"Italy",190
2020,34,35445,"Italy",40
2020,35,35491,"Italy",46
2020,36,35563,"Italy",72
2020,9,0,"Latvia",NA
2020,10,0,"Latvia",0
2020,11,0,"Latvia",0
2020,12,0,"Latvia",0
2020,13,0,"Latvia",0
2020,14,2,"Latvia",2
2020,15,5,"Latvia",3
2020,9,0,"Lithuania",NA
2020,10,0,"Lithuania",0
2020,11,0,"Lithuania",0
2020,12,2,"Lithuania",2
2020,13,8,"Lithuania",6
2020,14,15,"Lithuania",7
2020,15,29,"Lithuania",14
2020,16,38,"Lithuania",9
2020,17,44,"Lithuania",6
2020,18,46,"Lithuania",2
2020,19,50,"Lithuania",4
2020,20,60,"Lithuania",10
2020,21,65,"Lithuania",5
2020,22,71,"Lithuania",6
2020,23,71,"Lithuania",0
2020,24,76,"Lithuania",5
2020,25,77,"Lithuania",1
2020,26,78,"Lithuania",1
2020,27,79,"Lithuania",1
2020,28,79,"Lithuania",0
2020,29,80,"Lithuania",1
2020,30,80,"Lithuania",0
2020,31,80,"Lithuania",0
2020,32,81,"Lithuania",1
2020,33,81,"Lithuania",0
2020,34,85,"Lithuania",4
2020,35,86,"Lithuania",1
2020,36,86,"Lithuania",0
2020,9,0,"Luxembourg",NA
2020,10,0,"Luxembourg",0
2020,11,3,"Luxembourg",3
2020,12,7,"Luxembourg",4
2020,13,26,"Luxembourg",19
2020,14,43,"Luxembourg",17
2020,15,68,"Luxembourg",25
2020,16,80,"Luxembourg",12
2020,17,89,"Luxembourg",9
2020,18,98,"Luxembourg",9
2020,19,103,"Luxembourg",5
2020,20,108,"Luxembourg",5
2020,21,110,"Luxembourg",2
2020,22,110,"Luxembourg",0
2020,23,110,"Luxembourg",0
2020,24,110,"Luxembourg",0
2020,25,110,"Luxembourg",0
2020,26,110,"Luxembourg",0
2020,27,110,"Luxembourg",0
2020,28,111,"Luxembourg",1
2020,29,111,"Luxembourg",0
2020,30,114,"Luxembourg",3
2020,31,118,"Luxembourg",4
2020,32,123,"Luxembourg",5
2020,33,124,"Luxembourg",1
2020,34,124,"Luxembourg",0
2020,35,124,"Luxembourg",0
2020,36,124,"Luxembourg",0
2020,10,0,"Poland",NA
2020,11,5,"Poland",5
2020,12,10,"Poland",5
2020,13,33,"Poland",23
2020,14,129,"Poland",96
2020,15,263,"Poland",134
2020,16,401,"Poland",138
2020,17,596,"Poland",195
2020,18,715,"Poland",119
2020,19,838,"Poland",123
2020,20,948,"Poland",110
2020,21,1024,"Poland",76
2020,22,1092,"Poland",68
2020,23,1183,"Poland",91
2020,24,1272,"Poland",89
2020,25,1375,"Poland",103
2020,26,1463,"Poland",88
2020,27,1528,"Poland",65
2020,28,1588,"Poland",60
2020,29,1636,"Poland",48
2020,30,1682,"Poland",46
2020,31,1738,"Poland",56
2020,32,1821,"Poland",83
2020,33,1896,"Poland",75
2020,34,1977,"Poland",81
2020,35,2058,"Poland",81
2020,36,2136,"Poland",78
2020,9,0,"Portugal",NA
2020,10,0,"Portugal",0
2020,11,1,"Portugal",1
2020,12,33,"Portugal",32
2020,13,160,"Portugal",127
2020,14,345,"Portugal",185
2020,15,567,"Portugal",222
2020,16,762,"Portugal",195
2020,17,948,"Portugal",186
2020,18,1074,"Portugal",126
2020,19,1163,"Portugal",89
2020,20,1247,"Portugal",84
2020,21,1342,"Portugal",95
2020,22,1436,"Portugal",94
2020,23,1492,"Portugal",56
2020,24,1522,"Portugal",30
2020,25,1540,"Portugal",18
2020,26,1576,"Portugal",36
2020,27,1629,"Portugal",53
2020,28,1668,"Portugal",39
2020,29,1697,"Portugal",29
2020,30,1722,"Portugal",25
2020,31,1739,"Portugal",17
2020,32,1761,"Portugal",22
2020,33,1784,"Portugal",23
2020,34,1805,"Portugal",21
2020,35,1824,"Portugal",19
2020,36,1846,"Portugal",22
2020,10,0,"Slovenia",NA
2020,11,1,"Slovenia",1
2020,12,4,"Slovenia",3
2020,13,15,"Slovenia",11
2020,14,36,"Slovenia",21
2020,15,56,"Slovenia",20
2020,16,77,"Slovenia",21
2020,17,86,"Slovenia",9
2020,18,98,"Slovenia",12
2020,19,103,"Slovenia",5
2020,20,105,"Slovenia",2
2020,21,108,"Slovenia",3
2020,22,109,"Slovenia",1
2020,23,109,"Slovenia",0
2020,24,109,"Slovenia",0
2020,25,109,"Slovenia",0
2020,26,111,"Slovenia",2
2020,27,111,"Slovenia",0
2020,28,111,"Slovenia",0
2020,29,114,"Slovenia",3
2020,30,117,"Slovenia",3
2020,31,123,"Slovenia",6
2020,32,129,"Slovenia",6
2020,33,129,"Slovenia",0
2020,34,133,"Slovenia",4
2020,35,133,"Slovenia",0
2020,36,135,"Slovenia",2
2020,5,0,"Spain",NA
2020,6,0,"Spain",0
2020,8,0,"Spain",0
2020,9,0,"Spain",0
2020,10,48,"Spain",48
2020,11,590,"Spain",542
2020,12,3303,"Spain",2713
2020,13,8662,"Spain",5359
2020,14,13976,"Spain",5314
2020,15,18276,"Spain",4300
2020,16,21717,"Spain",3441
2020,17,24275,"Spain",2558
2020,18,25857,"Spain",1582
2020,19,27104,"Spain",1247
2020,20,27888,"Spain",784
2020,21,28752,"Spain",864
2020,22,27127,"Spain",-1625
2020,23,28209,"Spain",1082
2020,24,28299,"Spain",90
2020,25,28325,"Spain",26
2020,26,28355,"Spain",30
2020,27,28392,"Spain",37
2020,28,28409,"Spain",17
2020,29,28424,"Spain",15
2020,30,28436,"Spain",12
2020,31,28498,"Spain",62
2020,32,28581,"Spain",83
2020,33,28670,"Spain",89
2020,34,28924,"Spain",254
2020,35,29152,"Spain",228
2020,36,29516,"Spain",364
2020,5,0,"Sweden",NA
2020,6,0,"Sweden",0
2020,7,0,"Sweden",0
2020,8,0,"Sweden",0
2020,9,0,"Sweden",0
2020,10,0,"Sweden",0
2020,11,8,"Sweden",8
2020,12,81,"Sweden",73
2020,13,332,"Sweden",251
2020,14,864,"Sweden",532
2020,15,1531,"Sweden",667
2020,16,2159,"Sweden",628
2020,17,2714,"Sweden",555
2020,18,3258,"Sweden",544
2020,19,3739,"Sweden",481
2020,20,4097,"Sweden",358
2020,21,4430,"Sweden",333
2020,22,4710,"Sweden",280
2020,23,4954,"Sweden",244
2020,24,5179,"Sweden",225
2020,25,5366,"Sweden",187
2020,26,5498,"Sweden",132
2020,27,5590,"Sweden",92
2020,28,5671,"Sweden",81
2020,29,5724,"Sweden",53
2020,30,5752,"Sweden",28
2020,31,5767,"Sweden",15
2020,32,5788,"Sweden",21
2020,33,5807,"Sweden",19
2020,34,5821,"Sweden",14
2020,35,5831,"Sweden",10
2020,36,5834,"Sweden",3
2020,8,0,"Switzerland",NA
2020,9,0,"Switzerland",0
2020,10,0,"Switzerland",0
2020,11,0,"Switzerland",0
2020,12,0,"Switzerland",0
2020,13,433,"Switzerland",433
2020,14,821,"Switzerland",388
2020,15,1174,"Switzerland",353
2020,16,1478,"Switzerland",304
2020,17,1699,"Switzerland",221
2020,18,1795,"Switzerland",96
2020,19,1867,"Switzerland",72
2020,20,1891,"Switzerland",24
2020,21,1915,"Switzerland",24
2020,22,1920,"Switzerland",5
2020,23,1934,"Switzerland",14
2020,24,1954,"Switzerland",20
2020,25,1956,"Switzerland",2
2020,26,1963,"Switzerland",7
2020,27,1966,"Switzerland",3
2020,28,1968,"Switzerland",2
2020,29,1972,"Switzerland",4
2020,30,1977,"Switzerland",5
2020,31,1707,"Switzerland",-270
2020,32,1713,"Switzerland",6
2020,33,1717,"Switzerland",4
2020,34,1723,"Switzerland",6
2020,35,1725,"Switzerland",2
2020,5,0,"United_Kingdom",NA
2020,6,0,"United_Kingdom",0
2020,7,0,"United_Kingdom",0
2020,8,0,"United_Kingdom",0
2020,9,0,"United_Kingdom",0
2020,10,7,"United_Kingdom",7
2020,11,115,"United_Kingdom",108
2020,12,694,"United_Kingdom",579
2020,13,3095,"United_Kingdom",2401
2020,14,8505,"United_Kingdom",5410
2020,15,14915,"United_Kingdom",6410
2020,16,21060,"United_Kingdom",6145
2020,17,26097,"United_Kingdom",5037
2020,18,30076,"United_Kingdom",3979
2020,19,33186,"United_Kingdom",3110
2020,20,35704,"United_Kingdom",2518
2020,21,37807,"United_Kingdom",2103
2020,22,39728,"United_Kingdom",1921
2020,23,41128,"United_Kingdom",1400
2020,24,42153,"United_Kingdom",1025
2020,25,43081,"United_Kingdom",928
2020,26,43906,"United_Kingdom",825
2020,27,44517,"United_Kingdom",611
2020,28,45053,"United_Kingdom",536
2020,29,45501,"United_Kingdom",448
2020,30,45961,"United_Kingdom",460
2020,31,46299,"United_Kingdom",338
2020,32,46574,"United_Kingdom",275
2020,33,41381,"United_Kingdom",-5193
2020,34,41405,"United_Kingdom",24
2020,3,0,"United_States",NA
2020,4,0,"United_States",0
2020,5,0,"United_States",0
2020,6,0,"United_States",0
2020,7,0,"United_States",0
2020,8,0,"United_States",0
2020,9,9,"United_States",9
2020,10,31,"United_States",22
2020,11,97,"United_States",66
2020,12,681,"United_States",584
2020,13,3806,"United_States",3125
2020,14,12674,"United_States",8868
2020,15,25776,"United_States",13102
2020,16,40079,"United_States",14303
2020,17,52518,"United_States",12439
2020,18,65028,"United_States",12510
2020,19,76326,"United_States",11298
2020,20,85656,"United_States",9330
2020,21,92605,"United_States",6949
2020,22,99476,"United_States",6871
2020,23,104828,"United_States",5352
2020,24,109381,"United_States",4553
2020,25,113390,"United_States",4009
2020,26,117028,"United_States",3638
2020,27,120610,"United_States",3582
2020,28,125413,"United_States",4803
2020,29,130966,"United_States",5553
2020,30,138061,"United_States",7095
2020,31,145503,"United_States",7442
2020,32,152795,"United_States",7292
2020,33,160075,"United_States",7280
2020,34,166730,"United_States",6655
2020,35,172978,"United_States",6248
2020,36,177608,"United_States",4630
